exercicio,periodo,periodicidade,instituicao,cod_ibge,uf,co_poder,populacao,anexo,esfera,rotulo,coluna,cod_conta,conta,valor,uf_solicitada,nome_estado,regiao,periodo_selecionado
2023,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11466630,RGF-Anexo 01,E,Padrão,<MR-1>,DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao,Decorrentes de Decisão Judicial de Período Anterior ao da Apuração,210733273.25,RS,Rio Grande do Sul,Sul,3
2023,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11466630,RGF-Anexo 01,E,Padrão,<MR>,DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao,Decorrentes de Decisão Judicial de Período Anterior ao da Apuração,193093702.95,RS,Rio Grande do Sul,Sul,3
2023,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11466630,RGF-Anexo 01,E,Padrão,TOTAL (ÚLTIMOS 12 MESES) (a),DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao,Decorrentes de Decisão Judicial de Período Anterior ao da Apuração,1996458073.73,RS,Rio Grande do Sul,Sul,3
2023,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11466630,RGF-Anexo 01,E,Padrão,<MR-11>,DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao,Despesas de Exercícios Anteriores de Período Anterior ao da Apuração,124327779.38,RS,Rio Grande do Sul,Sul,3
2023,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11466630,RGF-Anexo 01,E,Padrão,<MR-10>,DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao,Despesas de Exercícios Anteriores de Período Anterior ao da Apuração,52991913.16,RS,Rio Grande do Sul,Sul,3
2023,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11466630,RGF-Anexo 01,E,Padrão,<MR-9>,DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao,Despesas de Exercícios Anteriores de Período Anterior ao da Apuração,41640444.8,RS,Rio Grande do Sul,Sul,3
2023,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11466630,RGF-Anexo 01,E,Padrão,<MR-8>,DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao,Despesas de Exercícios Anteriores de Período Anterior ao da Apuração,31797781.61,RS,Rio Grande do Sul,Sul,3
2023,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11466630,RGF-Anexo 01,E,Padrão,<MR-7>,DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao,Despesas de Exercícios Anteriores de Período Anterior ao da Apuração,31322984.62,RS,Rio Grande do Sul,Sul,3
2023,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11466630,RGF-Anexo 01,E,Padrão,<MR-6>,DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao,Despesas de Exercícios Anteriores de Período Anterior ao da Apuração,29610886.12,RS,Rio Grande do Sul,Sul,3
2023,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11466630,RGF-Anexo 01,E,Padrão,<MR-5>,DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao,Despesas de Exercícios Anteriores de Período Anterior ao da Apuração,22049179.37,RS,Rio Grande do Sul,Sul,3
2023,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11466630,RGF-Anexo 01,E,Padrão,<MR-4>,DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao,Despesas de Exercícios Anteriores de Período Anterior ao da Apuração,83885104.63,RS,Rio Grande do Sul,Sul,3
2023,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11466630,RGF-Anexo 01,E,Padrão,<MR-3>,DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao,Despesas de Exercícios Anteriores de Período Anterior ao da Apuração,21815073.66,RS,Rio Grande do Sul,Sul,3
2023,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11466630,RGF-Anexo 01,E,Padrão,<MR-2>,DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao,Despesas de Exercícios Anteriores de Período Anterior ao da Apuração,25220946.39,RS,Rio Grande do Sul,Sul,3
2023,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11466630,RGF-Anexo 01,E,Padrão,<MR-1>,DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao,Despesas de Exercícios Anteriores de Período Anterior ao da Apuração,29095367.0,RS,Rio Grande do Sul,Sul,3
2023,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11466630,RGF-Anexo 01,E,Padrão,<MR>,DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao,Despesas de Exercícios Anteriores de Período Anterior ao da Apuração,76732141.22,RS,Rio Grande do Sul,Sul,3
2023,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11466630,RGF-Anexo 01,E,Padrão,TOTAL (ÚLTIMOS 12 MESES) (a),DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao,Despesas de Exercícios Anteriores de Período Anterior ao da Apuração,570489601.96,RS,Rio Grande do Sul,Sul,3
2023,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11466630,RGF-Anexo 01,E,Padrão,INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b),DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao,Despesas de Exercícios Anteriores de Período Anterior ao da Apuração,0.01,RS,Rio Grande do Sul,Sul,3
2023,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11466630,RGF-Anexo 01,E,Padrão,<MR-11>,DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados,Inativos e Pensionistas com Recursos Vinculados,589065036.27,RS,Rio Grande do Sul,Sul,3
2023,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11466630,RGF-Anexo 01,E,Padrão,<MR-10>,DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados,Inativos e Pensionistas com Recursos Vinculados,577535559.29,RS,Rio Grande do Sul,Sul,3
2023,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11466630,RGF-Anexo 01,E,Padrão,<MR-9>,DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados,Inativos e Pensionistas com Recursos Vinculados,553207595.2,RS,Rio Grande do Sul,Sul,3
2023,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11466630,RGF-Anexo 01,E,Padrão,<MR-8>,DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados,Inativos e Pensionistas com Recursos Vinculados,587868282.75,RS,Rio Grande do Sul,Sul,3
2023,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11466630,RGF-Anexo 01,E,Padrão,<MR-7>,DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados,Inativos e Pensionistas com Recursos Vinculados,662355129.1,RS,Rio Grande do Sul,Sul,3
2023,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11466630,RGF-Anexo 01,E,Padrão,<MR-6>,DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados,Inativos e Pensionistas com Recursos Vinculados,656658680.7,RS,Rio Grande do Sul,Sul,3
2023,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11466630,RGF-Anexo 01,E,Padrão,<MR-5>,DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados,Inativos e Pensionistas com Recursos Vinculados,606152346.01,RS,Rio Grande do Sul,Sul,3
2023,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11466630,RGF-Anexo 01,E,Padrão,<MR-4>,DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados,Inativos e Pensionistas com Recursos Vinculados,585423716.05,RS,Rio Grande do Sul,Sul,3
2023,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11466630,RGF-Anexo 01,E,Padrão,<MR-3>,DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados,Inativos e Pensionistas com Recursos Vinculados,584641811.38,RS,Rio Grande do Sul,Sul,3
2023,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11466630,RGF-Anexo 01,E,Padrão,<MR-2>,DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados,Inativos e Pensionistas com Recursos Vinculados,699029769.18,RS,Rio Grande do Sul,Sul,3
2023,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11466630,RGF-Anexo 01,E,Padrão,<MR-1>,DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados,Inativos e Pensionistas com Recursos Vinculados,586756049.65,RS,Rio Grande do Sul,Sul,3
2023,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11466630,RGF-Anexo 01,E,Padrão,<MR>,DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados,Inativos e Pensionistas com Recursos Vinculados,798252528.78,RS,Rio Grande do Sul,Sul,3
2023,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11466630,RGF-Anexo 01,E,Padrão,TOTAL (ÚLTIMOS 12 MESES) (a),DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados,Inativos e Pensionistas com Recursos Vinculados,7486946504.36,RS,Rio Grande do Sul,Sul,3
2023,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11466630,RGF-Anexo 01,E,Padrão,INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b),DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados,Inativos e Pensionistas com Recursos Vinculados,3698.78,RS,Rio Grande do Sul,Sul,3
2023,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11466630,RGF-Anexo 01,E,Padrão,<MR-11>,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),2046302536.04,RS,Rio Grande do Sul,Sul,3
2023,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11466630,RGF-Anexo 01,E,Padrão,<MR-10>,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),2091444822.55,RS,Rio Grande do Sul,Sul,3
2023,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11466630,RGF-Anexo 01,E,Padrão,<MR-9>,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),2085128918.83,RS,Rio Grande do Sul,Sul,3
2023,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11466630,RGF-Anexo 01,E,Padrão,<MR-8>,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),2214380063.9,RS,Rio Grande do Sul,Sul,3
2023,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11466630,RGF-Anexo 01,E,Padrão,<MR-7>,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),2140710978.38,RS,Rio Grande do Sul,Sul,3
2023,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11466630,RGF-Anexo 01,E,Padrão,<MR-6>,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),2131009540.5,RS,Rio Grande do Sul,Sul,3
2023,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11466630,RGF-Anexo 01,E,Padrão,<MR-5>,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),2132249014.75,RS,Rio Grande do Sul,Sul,3
2023,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11466630,RGF-Anexo 01,E,Padrão,<MR-4>,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),2029129476.56,RS,Rio Grande do Sul,Sul,3
2023,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11466630,RGF-Anexo 01,E,Padrão,<MR-3>,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),2244858287.49,RS,Rio Grande do Sul,Sul,3
2023,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11466630,RGF-Anexo 01,E,Padrão,<MR-2>,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),2144016736.54,RS,Rio Grande do Sul,Sul,3
2023,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11466630,RGF-Anexo 01,E,Padrão,<MR-1>,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),1914659145.88,RS,Rio Grande do Sul,Sul,3
2023,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11466630,RGF-Anexo 01,E,Padrão,<MR>,DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),2263063078.49,RS,Rio Grande do Sul,Sul,3
2023,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11466630,RGF-Anexo 01,E,Padrão,TOTAL (ÚLTIMOS 12 MESES) (a),DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),25436952599.91,RS,Rio Grande do Sul,Sul,3
2023,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11466630,RGF-Anexo 01,E,Padrão,INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b),DespesaComPessoalLiquida,DESPESA LÍQUIDA COM PESSOAL (III) = (I - II),1489051.3,RS,Rio Grande do Sul,Sul,3
2023,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11466630,RGF-Anexo 01,E,Padrão,Valor,ReceitaCorrenteLiquidaLimiteLegal,RECEITA CORRENTE LIQUIDA - RCL (IV),56639116676.26,RS,Rio Grande do Sul,Sul,3
2023,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11466630,RGF-Anexo 01,E,Padrão,Valor,TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais,"(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (art. 166-A, §1º, da CF) (V)",59314088.0,RS,Rio Grande do Sul,Sul,3
2023,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11466630,RGF-Anexo 01,E,Padrão,Valor,TransferenciasObrigatoriasDaUniaoRelativasAsEmendasDeBancada,"(-) Transferências obrigatórias da União relativas às emendas de bancada (art. 166, § 16, da CF) e ao vencimento dos agentes comunitários de saúde e de combate às endemias (CF, art. 198, §11) (VI)",93301440.99,RS,Rio Grande do Sul,Sul,3
2023,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11466630,RGF-Anexo 01,E,Padrão,Valor,ReceitaCorrenteLiquidaAjustada,= RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (IV - V - VI),56486501147.27,RS,Rio Grande do Sul,Sul,3
2023,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11466630,RGF-Anexo 01,E,Padrão,Valor,DespesaComPessoalTotal,DESPESA TOTAL COM PESSOAL - DTP (VIII) = (IIIa + IIIb),25438441651.21,RS,Rio Grande do Sul,Sul,3
2023,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11466630,RGF-Anexo 01,E,Padrão,% sobre a RCL Ajustada,DespesaComPessoalTotal,DESPESA TOTAL COM PESSOAL - DTP (VIII) = (IIIa + IIIb),45.03,RS,Rio Grande do Sul,Sul,3
2023,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11466630,RGF-Anexo 01,E,Padrão,Valor,LimiteMaximoDespesaComPessoalTotal,"LIMITE MÁXIMO (IX) (incisos I, II e III, art. 20 da LRF)",27678385562.16,RS,Rio Grande do Sul,Sul,3
2023,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11466630,RGF-Anexo 01,E,Padrão,% sobre a RCL Ajustada,LimiteMaximoDespesaComPessoalTotal,"LIMITE MÁXIMO (IX) (incisos I, II e III, art. 20 da LRF)",49.0,RS,Rio Grande do Sul,Sul,3
2023,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11466630,RGF-Anexo 01,E,Padrão,Valor,LimitePrudencialDespesaComPessoalTotal,"LIMITE PRUDENCIAL (X) = (0,95 x IX) (parágrafo único do art. 22 da LRF)",26294466284.05,RS,Rio Grande do Sul,Sul,3
2023,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11466630,RGF-Anexo 01,E,Padrão,% sobre a RCL Ajustada,LimitePrudencialDespesaComPessoalTotal,"LIMITE PRUDENCIAL (X) = (0,95 x IX) (parágrafo único do art. 22 da LRF)",46.55,RS,Rio Grande do Sul,Sul,3
2023,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11466630,RGF-Anexo 01,E,Padrão,Valor,LimiteDeAlertaDespesaComPessoalTotal,"LIMITE DE ALERTA (XI) = (0,90 x IX) (inciso II do §1º do art. 59 da LRF)",24910547005.94,RS,Rio Grande do Sul,Sul,3
2023,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11466630,RGF-Anexo 01,E,Padrão,% sobre a RCL Ajustada,LimiteDeAlertaDespesaComPessoalTotal,"LIMITE DE ALERTA (XI) = (0,90 x IX) (inciso II do §1º do art. 59 da LRF)",44.1,RS,Rio Grande do Sul,Sul,3
2024,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11088065,RGF-Anexo 01,E,Padrão,<MR-11>,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),2876627964.12,RS,Rio Grande do Sul,Sul,3
2024,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11088065,RGF-Anexo 01,E,Padrão,<MR-10>,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),2968088563.25,RS,Rio Grande do Sul,Sul,3
2024,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11088065,RGF-Anexo 01,E,Padrão,<MR-9>,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),2925724350.13,RS,Rio Grande do Sul,Sul,3
2024,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11088065,RGF-Anexo 01,E,Padrão,<MR-8>,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),3052600420.7,RS,Rio Grande do Sul,Sul,3
2024,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11088065,RGF-Anexo 01,E,Padrão,<MR-7>,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),2959384814.87,RS,Rio Grande do Sul,Sul,3
2024,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11088065,RGF-Anexo 01,E,Padrão,<MR-6>,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),2847506759.07,RS,Rio Grande do Sul,Sul,3
2024,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11088065,RGF-Anexo 01,E,Padrão,<MR-5>,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),3197121887.32,RS,Rio Grande do Sul,Sul,3
2024,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11088065,RGF-Anexo 01,E,Padrão,<MR-4>,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),3031993203.36,RS,Rio Grande do Sul,Sul,3
2024,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11088065,RGF-Anexo 01,E,Padrão,<MR-3>,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),2927496626.07,RS,Rio Grande do Sul,Sul,3
2024,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11088065,RGF-Anexo 01,E,Padrão,<MR-2>,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),2993416223.12,RS,Rio Grande do Sul,Sul,3
2024,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11088065,RGF-Anexo 01,E,Padrão,<MR-1>,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),2906976059.04,RS,Rio Grande do Sul,Sul,3
2024,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11088065,RGF-Anexo 01,E,Padrão,<MR>,DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),3428393684.52,RS,Rio Grande do Sul,Sul,3
2024,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11088065,RGF-Anexo 01,E,Padrão,TOTAL (ÚLTIMOS 12 MESES) (a),DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),36115330555.57,RS,Rio Grande do Sul,Sul,3
2024,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11088065,RGF-Anexo 01,E,Padrão,INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b),DespesaComPessoalBruta,DESPESA BRUTA COM PESSOAL (I),4980942.65,RS,Rio Grande do Sul,Sul,3
2024,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11088065,RGF-Anexo 01,E,Padrão,<MR-11>,DespesaComPessoalAtivoBruta,Pessoal Ativo,1462531248.22,RS,Rio Grande do Sul,Sul,3
2024,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11088065,RGF-Anexo 01,E,Padrão,<MR-10>,DespesaComPessoalAtivoBruta,Pessoal Ativo,1383904778.37,RS,Rio Grande do Sul,Sul,3
2024,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11088065,RGF-Anexo 01,E,Padrão,<MR-9>,DespesaComPessoalAtivoBruta,Pessoal Ativo,1405328780.31,RS,Rio Grande do Sul,Sul,3
2024,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11088065,RGF-Anexo 01,E,Padrão,<MR-8>,DespesaComPessoalAtivoBruta,Pessoal Ativo,1495917167.01,RS,Rio Grande do Sul,Sul,3
2024,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11088065,RGF-Anexo 01,E,Padrão,<MR-7>,DespesaComPessoalAtivoBruta,Pessoal Ativo,1445944870.2,RS,Rio Grande do Sul,Sul,3
2024,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11088065,RGF-Anexo 01,E,Padrão,<MR-6>,DespesaComPessoalAtivoBruta,Pessoal Ativo,1756982099.56,RS,Rio Grande do Sul,Sul,3
2024,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11088065,RGF-Anexo 01,E,Padrão,<MR-5>,DespesaComPessoalAtivoBruta,Pessoal Ativo,1615285229.39,RS,Rio Grande do Sul,Sul,3
2024,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11088065,RGF-Anexo 01,E,Padrão,<MR-4>,DespesaComPessoalAtivoBruta,Pessoal Ativo,1468871973.6,RS,Rio Grande do Sul,Sul,3
2024,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11088065,RGF-Anexo 01,E,Padrão,<MR-3>,DespesaComPessoalAtivoBruta,Pessoal Ativo,1424770679.66,RS,Rio Grande do Sul,Sul,3
2024,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11088065,RGF-Anexo 01,E,Padrão,<MR-2>,DespesaComPessoalAtivoBruta,Pessoal Ativo,1465942493.25,RS,Rio Grande do Sul,Sul,3
2024,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11088065,RGF-Anexo 01,E,Padrão,<MR-1>,DespesaComPessoalAtivoBruta,Pessoal Ativo,1496653084.17,RS,Rio Grande do Sul,Sul,3
2024,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11088065,RGF-Anexo 01,E,Padrão,<MR>,DespesaComPessoalAtivoBruta,Pessoal Ativo,2338976445.89,RS,Rio Grande do Sul,Sul,3
2024,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11088065,RGF-Anexo 01,E,Padrão,TOTAL (ÚLTIMOS 12 MESES) (a),DespesaComPessoalAtivoBruta,Pessoal Ativo,18761108849.63,RS,Rio Grande do Sul,Sul,3
2024,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11088065,RGF-Anexo 01,E,Padrão,INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b),DespesaComPessoalAtivoBruta,Pessoal Ativo,4980942.65,RS,Rio Grande do Sul,Sul,3
2024,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11088065,RGF-Anexo 01,E,Padrão,<MR-11>,VencimentosVantagensEOutrasDespesasVariaveis,"Vencimentos, Vantagens e Outras Despesas Variáveis",1048898725.17,RS,Rio Grande do Sul,Sul,3
2024,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11088065,RGF-Anexo 01,E,Padrão,<MR-10>,VencimentosVantagensEOutrasDespesasVariaveis,"Vencimentos, Vantagens e Outras Despesas Variáveis",946331967.51,RS,Rio Grande do Sul,Sul,3
2024,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11088065,RGF-Anexo 01,E,Padrão,<MR-9>,VencimentosVantagensEOutrasDespesasVariaveis,"Vencimentos, Vantagens e Outras Despesas Variáveis",983258516.04,RS,Rio Grande do Sul,Sul,3
2024,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11088065,RGF-Anexo 01,E,Padrão,<MR-8>,VencimentosVantagensEOutrasDespesasVariaveis,"Vencimentos, Vantagens e Outras Despesas Variáveis",1055669477.99,RS,Rio Grande do Sul,Sul,3
2024,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11088065,RGF-Anexo 01,E,Padrão,<MR-7>,VencimentosVantagensEOutrasDespesasVariaveis,"Vencimentos, Vantagens e Outras Despesas Variáveis",834175382.32,RS,Rio Grande do Sul,Sul,3
2024,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11088065,RGF-Anexo 01,E,Padrão,<MR-6>,VencimentosVantagensEOutrasDespesasVariaveis,"Vencimentos, Vantagens e Outras Despesas Variáveis",1328377174.28,RS,Rio Grande do Sul,Sul,3
2024,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11088065,RGF-Anexo 01,E,Padrão,<MR-5>,VencimentosVantagensEOutrasDespesasVariaveis,"Vencimentos, Vantagens e Outras Despesas Variáveis",1139991134.24,RS,Rio Grande do Sul,Sul,3
2024,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11088065,RGF-Anexo 01,E,Padrão,<MR-4>,VencimentosVantagensEOutrasDespesasVariaveis,"Vencimentos, Vantagens e Outras Despesas Variáveis",1028200685.94,RS,Rio Grande do Sul,Sul,3
2024,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11088065,RGF-Anexo 01,E,Padrão,<MR-3>,VencimentosVantagensEOutrasDespesasVariaveis,"Vencimentos, Vantagens e Outras Despesas Variáveis",991298696.26,RS,Rio Grande do Sul,Sul,3
2024,3,Q,Governo do Estado do Rio Grande do Sul,43,RS,E,11088065,RGF-Anexo 01,E,Padrão,<MR-2>,VencimentosVantagensEOutrasDespesasVariaveis,"Vencimentos, Vantagens e Outras Despesas Variáveis",1028108537.32,RS,Rio Grande do Sul,Sul,3
